Laboratory_acronym;
Laboratory_address;
Contact_person;
Contact_email;
Software_name;
Software_version;
Activity_value;
"Activity_unit (Bq,"" kBq"","" MBq"","" ...)""";
Standard_uncertainty;
"Uncertainty_propagation (Variance,"" Covariance"","" Monte Carlo Method)Â """;
Coincidence_beta_resolving_time (value in ns);
Dead_time_beta_events (value in ns);
Dead_time_beta_type (extendable, non-extendable, common, independent);
Efficiency_model_type (analytic, stochastic);
Efficiency_quenching_model (Birks, other.);
Efficiency_model_stopping_power (Tan and Xia, E, E-0.5, E-1.1, ...);
Efficiency_model_Birks_constant (in cm/keV);
Nuclear_decay_data (BetaShape (version), ...);
Comment;